symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608487563773,2020-12-20T18:06:03.773Z,buy,1.07e-06,181.0,0.0001936699999999
VIB/BTC,1608487564176,2020-12-20T18:06:04.176Z,sell,1.06e-06,4150.0,0.004399
VIB/BTC,1608487564738,2020-12-20T18:06:04.738Z,buy,1.06e-06,605.0,0.0006413
VIB/BTC,1608487564786,2020-12-20T18:06:04.786Z,buy,1.06e-06,248.0,0.00026288
VIB/BTC,1608487565301,2020-12-20T18:06:05.301Z,buy,1.06e-06,421.0,0.00044626
VIB/BTC,1608487565755,2020-12-20T18:06:05.755Z,buy,1.06e-06,1009.0,0.00106954
VIB/BTC,1608487565802,2020-12-20T18:06:05.802Z,buy,1.06e-06,242.0,0.00025652
VIB/BTC,1608487566187,2020-12-20T18:06:06.187Z,sell,1.05e-06,2313.0,0.0024286499999999
VIB/BTC,1608487566815,2020-12-20T18:06:06.815Z,buy,1.05e-06,229.0,0.00024045
VIB/BTC,1608487567827,2020-12-20T18:06:07.827Z,buy,1.05e-06,296.0,0.0003107999999999
VIB/BTC,1608487568728,2020-12-20T18:06:08.728Z,buy,1.05e-06,3205.0,0.0033652499999999
VIB/BTC,1608487568840,2020-12-20T18:06:08.840Z,buy,1.05e-06,297.0,0.0003118499999999
VIB/BTC,1608487569856,2020-12-20T18:06:09.856Z,buy,1.05e-06,218.0,0.0002288999999999
VIB/BTC,1608487570875,2020-12-20T18:06:10.875Z,buy,1.05e-06,204.0,0.0002141999999999
VIB/BTC,1608487571364,2020-12-20T18:06:11.364Z,buy,1.05e-06,33.0,3.4649999999999995e-05
VIB/BTC,1608487571483,2020-12-20T18:06:11.483Z,buy,1.05e-06,133.0,0.0001396499999999
VIB/BTC,1608487571897,2020-12-20T18:06:11.897Z,buy,1.05e-06,213.0,0.00022365
VIB/BTC,1608487572916,2020-12-20T18:06:12.916Z,buy,1.05e-06,246.0,0.0002583
VIB/BTC,1608487573864,2020-12-20T18:06:13.864Z,sell,1.04e-06,36199.0,0.03764696
VIB/BTC,1608487573864,2020-12-20T18:06:13.864Z,sell,1.03e-06,1840.0,0.0018952
VIB/BTC,1608487573937,2020-12-20T18:06:13.937Z,buy,1.05e-06,276.0,0.0002898
VIB/BTC,1608487574333,2020-12-20T18:06:14.333Z,buy,1.05e-06,2611.0,0.0027415499999999
VIB/BTC,1608487574701,2020-12-20T18:06:14.701Z,buy,1.04e-06,1052.0,0.00109408
VIB/BTC,1608487574962,2020-12-20T18:06:14.962Z,buy,1.04e-06,7.0,7.28e-06
VIB/BTC,1608487574962,2020-12-20T18:06:14.962Z,buy,1.05e-06,267.0,0.0002803499999999
VIB/BTC,1608487575199,2020-12-20T18:06:15.199Z,sell,1.04e-06,256.0,0.00026624
VIB/BTC,1608487575757,2020-12-20T18:06:15.757Z,sell,1.04e-06,1947.0,0.00202488
VIB/BTC,1608487575766,2020-12-20T18:06:15.766Z,buy,1.04e-06,253.0,0.00026312
VIB/BTC,1608487575791,2020-12-20T18:06:15.791Z,buy,1.04e-06,3937.0,0.00409448
VIB/BTC,1608487575975,2020-12-20T18:06:15.975Z,buy,1.04e-06,268.0,0.00027872
VIB/BTC,1608487576999,2020-12-20T18:06:16.999Z,buy,1.04e-06,215.0,0.0002236
VIB/BTC,1608487577955,2020-12-20T18:06:17.955Z,buy,1.04e-06,1142.0,0.00118768
VIB/BTC,1608487578012,2020-12-20T18:06:18.012Z,buy,1.04e-06,234.0,0.00024336
VIB/BTC,1608487579025,2020-12-20T18:06:19.025Z,buy,1.04e-06,191.0,0.00019864
VIB/BTC,1608487579128,2020-12-20T18:06:19.128Z,sell,1.03e-06,1857.0,0.00191271
VIB/BTC,1608487579128,2020-12-20T18:06:19.128Z,sell,1.02e-06,15460.0,0.0157692
VIB/BTC,1608487579890,2020-12-20T18:06:19.890Z,sell,1.02e-06,8060.0,0.0082212
VIB/BTC,1608487579890,2020-12-20T18:06:19.890Z,sell,1.01e-06,6585.0,0.00665085
VIB/BTC,1608487580038,2020-12-20T18:06:20.038Z,buy,1.03e-06,168.0,0.00017304
VIB/BTC,1608487580919,2020-12-20T18:06:20.919Z,sell,1.01e-06,22575.0,0.02280075
VIB/BTC,1608487581051,2020-12-20T18:06:21.051Z,buy,1.02e-06,166.0,0.0001693199999999
VIB/BTC,1608487581833,2020-12-20T18:06:21.833Z,sell,1.01e-06,1671.0,0.00168771
VIB/BTC,1608487582067,2020-12-20T18:06:22.067Z,buy,1.02e-06,289.0,0.0002947799999999
VIB/BTC,1608487582833,2020-12-20T18:06:22.833Z,sell,1.01e-06,10374.0,0.01047774
VIB/BTC,1608487582833,2020-12-20T18:06:22.833Z,sell,1e-06,126869.0,0.1268689999999999
VIB/BTC,1608487582833,2020-12-20T18:06:22.833Z,sell,1e-06,243.0,0.000243
VIB/BTC,1608487582833,2020-12-20T18:06:22.833Z,sell,1e-06,809.0,0.0008089999999999
VIB/BTC,1608487582840,2020-12-20T18:06:22.840Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582841,2020-12-20T18:06:22.841Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582841,2020-12-20T18:06:22.841Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582841,2020-12-20T18:06:22.841Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582841,2020-12-20T18:06:22.841Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582841,2020-12-20T18:06:22.841Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582841,2020-12-20T18:06:22.841Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582842,2020-12-20T18:06:22.842Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582843,2020-12-20T18:06:22.843Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582844,2020-12-20T18:06:22.844Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582844,2020-12-20T18:06:22.844Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582844,2020-12-20T18:06:22.844Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582844,2020-12-20T18:06:22.844Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582844,2020-12-20T18:06:22.844Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582845,2020-12-20T18:06:22.845Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582845,2020-12-20T18:06:22.845Z,buy,1e-06,7029.0,0.007029
VIB/BTC,1608487582845,2020-12-20T18:06:22.845Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582845,2020-12-20T18:06:22.845Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582845,2020-12-20T18:06:22.845Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582846,2020-12-20T18:06:22.846Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582847,2020-12-20T18:06:22.847Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582847,2020-12-20T18:06:22.847Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582847,2020-12-20T18:06:22.847Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582847,2020-12-20T18:06:22.847Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582848,2020-12-20T18:06:22.848Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582848,2020-12-20T18:06:22.848Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582848,2020-12-20T18:06:22.848Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582848,2020-12-20T18:06:22.848Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582848,2020-12-20T18:06:22.848Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582848,2020-12-20T18:06:22.848Z,buy,1e-06,756.0,0.0007559999999999
VIB/BTC,1608487582864,2020-12-20T18:06:22.864Z,sell,9.9e-07,13031.0,0.01290069
VIB/BTC,1608487582869,2020-12-20T18:06:22.869Z,buy,1e-06,11400.0,0.0113999999999999
VIB/BTC,1608487583079,2020-12-20T18:06:23.079Z,buy,1e-06,259.0,0.000259
VIB/BTC,1608487583503,2020-12-20T18:06:23.503Z,buy,1e-06,133.0,0.000133
VIB/BTC,1608487584091,2020-12-20T18:06:24.091Z,buy,1e-06,239.0,0.0002389999999999
VIB/BTC,1608487584175,2020-12-20T18:06:24.175Z,buy,1e-06,2458.0,0.0024579999999999
VIB/BTC,1608487584222,2020-12-20T18:06:24.222Z,buy,1e-06,990.0,0.00099
VIB/BTC,1608487584292,2020-12-20T18:06:24.292Z,buy,1e-06,4934.0,0.004934
VIB/BTC,1608487584312,2020-12-20T18:06:24.312Z,sell,9.9e-07,18151.0,0.01796949
VIB/BTC,1608487584622,2020-12-20T18:06:24.622Z,buy,1e-06,102720.0,0.1027199999999999
VIB/BTC,1608487584765,2020-12-20T18:06:24.765Z,sell,9.9e-07,4669.0,0.00462231
VIB/BTC,1608487584913,2020-12-20T18:06:24.913Z,buy,1e-06,990.0,0.00099
VIB/BTC,1608487585109,2020-12-20T18:06:25.109Z,buy,1e-06,278.0,0.000278
VIB/BTC,1608487585366,2020-12-20T18:06:25.366Z,sell,9.9e-07,9342.0,0.00924858
VIB/BTC,1608487585695,2020-12-20T18:06:25.695Z,buy,1e-06,990.0,0.00099
VIB/BTC,1608487586126,2020-12-20T18:06:26.126Z,buy,1e-06,256.0,0.000256
VIB/BTC,1608487586383,2020-12-20T18:06:26.383Z,buy,1e-06,990.0,0.00099
VIB/BTC,1608487586894,2020-12-20T18:06:26.894Z,buy,1e-06,2244.0,0.002244
VIB/BTC,1608487587138,2020-12-20T18:06:27.138Z,buy,1e-06,186.0,0.000186
VIB/BTC,1608487587454,2020-12-20T18:06:27.454Z,buy,1e-06,980.0,0.00098
VIB/BTC,1608487587501,2020-12-20T18:06:27.501Z,sell,9.9e-07,2279.0,0.00225621
VIB/BTC,1608487587893,2020-12-20T18:06:27.893Z,buy,1e-06,980.0,0.00098
VIB/BTC,1608487588151,2020-12-20T18:06:28.151Z,buy,1e-06,296.0,0.000296
VIB/BTC,1608487588245,2020-12-20T18:06:28.245Z,buy,1e-06,2238.0,0.002238
VIB/BTC,1608487589168,2020-12-20T18:06:29.168Z,buy,1e-06,163.0,0.000163
VIB/BTC,1608487589339,2020-12-20T18:06:29.339Z,buy,1e-06,9775.0,0.0097749999999999
VIB/BTC,1608487589411,2020-12-20T18:06:29.411Z,sell,9.9e-07,3219.0,0.00318681
VIB/BTC,1608487590099,2020-12-20T18:06:30.099Z,buy,1e-06,3457.0,0.003457
VIB/BTC,1608487590180,2020-12-20T18:06:30.180Z,buy,1e-06,275.0,0.0002749999999999
VIB/BTC,1608487590200,2020-12-20T18:06:30.200Z,sell,9.9e-07,133.0,0.00013167
VIB/BTC,1608487590265,2020-12-20T18:06:30.265Z,sell,9.9e-07,2497.0,0.00247203
VIB/BTC,1608487591193,2020-12-20T18:06:31.193Z,buy,1e-06,263.0,0.000263
VIB/BTC,1608487591263,2020-12-20T18:06:31.263Z,buy,1e-06,2420.0,0.00242
VIB/BTC,1608487592215,2020-12-20T18:06:32.215Z,buy,1e-06,181.0,0.0001809999999999
VIB/BTC,1608487592232,2020-12-20T18:06:32.232Z,buy,1e-06,2531.0,0.002531
VIB/BTC,1608487593228,2020-12-20T18:06:33.228Z,buy,1e-06,258.0,0.000258
VIB/BTC,1608487594246,2020-12-20T18:06:34.246Z,buy,1e-06,208.0,0.000208
VIB/BTC,1608487594618,2020-12-20T18:06:34.618Z,sell,9.9e-07,6336.0,0.00627264
VIB/BTC,1608487594951,2020-12-20T18:06:34.951Z,buy,1e-06,100000.0,0.0999999999999999
VIB/BTC,1608487595263,2020-12-20T18:06:35.263Z,buy,1e-06,230.0,0.0002299999999999
VIB/BTC,1608487595426,2020-12-20T18:06:35.426Z,sell,9.9e-07,593.0,0.00058707
VIB/BTC,1608487595844,2020-12-20T18:06:35.844Z,buy,1e-06,239995.0,0.2399949999999999
VIB/BTC,1608487595993,2020-12-20T18:06:35.993Z,sell,1e-06,166.0,0.000166
VIB/BTC,1608487596275,2020-12-20T18:06:36.275Z,buy,1.01e-06,293.0,0.00029593
VIB/BTC,1608487596296,2020-12-20T18:06:36.296Z,buy,1.01e-06,1482.0,0.00149682
VIB/BTC,1608487596751,2020-12-20T18:06:36.751Z,sell,1e-06,13804.0,0.0138039999999999
VIB/BTC,1608487597156,2020-12-20T18:06:37.156Z,sell,1e-06,1084.0,0.001084
VIB/BTC,1608487597294,2020-12-20T18:06:37.294Z,buy,1.01e-06,231.0,0.00023331
VIB/BTC,1608487597702,2020-12-20T18:06:37.702Z,sell,1e-06,449.0,0.0004489999999999
VIB/BTC,1608487598312,2020-12-20T18:06:38.312Z,buy,1.01e-06,263.0,0.00026563
VIB/BTC,1608487599326,2020-12-20T18:06:39.326Z,buy,1.01e-06,158.0,0.00015958
VIB/BTC,1608487599336,2020-12-20T18:06:39.336Z,sell,1e-06,3211.0,0.003211
VIB/BTC,1608487599985,2020-12-20T18:06:39.985Z,sell,1e-06,1500.0,0.0015
VIB/BTC,1608487600343,2020-12-20T18:06:40.343Z,buy,1.01e-06,215.0,0.00021715
VIB/BTC,1608487601355,2020-12-20T18:06:41.355Z,buy,1.01e-06,175.0,0.00017675
VIB/BTC,1608487602370,2020-12-20T18:06:42.370Z,buy,1.01e-06,210.0,0.0002121
VIB/BTC,1608487603382,2020-12-20T18:06:43.382Z,buy,1.01e-06,194.0,0.00019594
VIB/BTC,1608487603911,2020-12-20T18:06:43.911Z,buy,1.01e-06,11989.0,0.01210889
VIB/BTC,1608487603988,2020-12-20T18:06:43.988Z,buy,1.01e-06,14309.0,0.01445209
VIB/BTC,1608487604395,2020-12-20T18:06:44.395Z,buy,1.02e-06,177.0,0.00018054
VIB/BTC,1608487605409,2020-12-20T18:06:45.409Z,buy,1.02e-06,268.0,0.00027336
VIB/BTC,1608487605663,2020-12-20T18:06:45.663Z,buy,1.02e-06,5648.0,0.00576096
VIB/BTC,1608487606425,2020-12-20T18:06:46.425Z,buy,1.02e-06,268.0,0.00027336
VIB/BTC,1608487607441,2020-12-20T18:06:47.441Z,buy,1.02e-06,193.0,0.0001968599999999
VIB/BTC,1608487608458,2020-12-20T18:06:48.458Z,buy,1.02e-06,267.0,0.00027234
VIB/BTC,1608487609477,2020-12-20T18:06:49.477Z,buy,1.02e-06,180.0,0.0001836
VIB/BTC,1608487610493,2020-12-20T18:06:50.493Z,buy,1.02e-06,163.0,0.00016626
VIB/BTC,1608487611506,2020-12-20T18:06:51.506Z,buy,1.02e-06,158.0,0.00016116
VIB/BTC,1608487612404,2020-12-20T18:06:52.404Z,sell,1.01e-06,750.0,0.0007575
VIB/BTC,1608487612519,2020-12-20T18:06:52.519Z,buy,1.02e-06,278.0,0.00028356
VIB/BTC,1608487612714,2020-12-20T18:06:52.714Z,sell,1.01e-06,42987.0,0.04341687
VIB/BTC,1608487613222,2020-12-20T18:06:53.222Z,buy,1.02e-06,53905.0,0.0549831
VIB/BTC,1608487613532,2020-12-20T18:06:53.532Z,buy,1.03e-06,291.0,0.00029973
VIB/BTC,1608487614549,2020-12-20T18:06:54.549Z,buy,1.03e-06,225.0,0.00023175
VIB/BTC,1608487615567,2020-12-20T18:06:55.567Z,buy,1.03e-06,223.0,0.00022969
VIB/BTC,1608487616580,2020-12-20T18:06:56.580Z,buy,1.03e-06,293.0,0.00030179
VIB/BTC,1608487617417,2020-12-20T18:06:57.417Z,buy,1.03e-06,7509.0,0.00773427
VIB/BTC,1608487617593,2020-12-20T18:06:57.593Z,buy,1.03e-06,248.0,0.00025544
VIB/BTC,1608487618175,2020-12-20T18:06:58.175Z,buy,1.03e-06,28.0,2.884e-05
VIB/BTC,1608487618605,2020-12-20T18:06:58.605Z,buy,1.03e-06,162.0,0.00016686
VIB/BTC,1608487619618,2020-12-20T18:06:59.618Z,buy,1.03e-06,230.0,0.0002369
VIB/BTC,1608487620633,2020-12-20T18:07:00.633Z,buy,1.03e-06,291.0,0.00029973
VIB/BTC,1608487621650,2020-12-20T18:07:01.650Z,buy,1.03e-06,280.0,0.0002884
VIB/BTC,1608487622450,2020-12-20T18:07:02.450Z,sell,1.02e-06,2114.0,0.00215628
VIB/BTC,1608487622572,2020-12-20T18:07:02.572Z,buy,1.03e-06,18288.0,0.01883664
VIB/BTC,1608487622663,2020-12-20T18:07:02.663Z,buy,1.04e-06,217.0,0.00022568
VIB/BTC,1608487623342,2020-12-20T18:07:03.342Z,sell,1.03e-06,7804.0,0.00803812
VIB/BTC,1608487623402,2020-12-20T18:07:03.402Z,sell,1.03e-06,107.0,0.00011021
VIB/BTC,1608487623685,2020-12-20T18:07:03.685Z,buy,1.04e-06,181.0,0.00018824
VIB/BTC,1608487624698,2020-12-20T18:07:04.698Z,buy,1.04e-06,162.0,0.0001684799999999
VIB/BTC,1608487625710,2020-12-20T18:07:05.710Z,buy,1.04e-06,193.0,0.00020072
VIB/BTC,1608487625908,2020-12-20T18:07:05.908Z,sell,1.03e-06,842.0,0.00086726
VIB/BTC,1608487626722,2020-12-20T18:07:06.722Z,buy,1.04e-06,289.0,0.00030056
VIB/BTC,1608487627740,2020-12-20T18:07:07.740Z,buy,1.04e-06,276.0,0.00028704
VIB/BTC,1608487628081,2020-12-20T18:07:08.081Z,sell,1.03e-06,1061.0,0.00109283
VIB/BTC,1608487628081,2020-12-20T18:07:08.081Z,sell,1.02e-06,8170.0,0.0083334
VIB/BTC,1608487628081,2020-12-20T18:07:08.081Z,sell,1.01e-06,769.0,0.00077669
VIB/BTC,1608487628166,2020-12-20T18:07:08.166Z,buy,1.02e-06,258.0,0.0002631599999999
VIB/BTC,1608487628754,2020-12-20T18:07:08.754Z,buy,1.02e-06,117.0,0.0001193399999999
VIB/BTC,1608487628754,2020-12-20T18:07:08.754Z,buy,1.03e-06,74.0,7.622000000000001e-05
VIB/BTC,1608487629772,2020-12-20T18:07:09.772Z,buy,1.03e-06,230.0,0.0002369
VIB/BTC,1608487629992,2020-12-20T18:07:09.992Z,buy,1.03e-06,196.0,0.00020188
VIB/BTC,1608487630788,2020-12-20T18:07:10.788Z,buy,1.03e-06,215.0,0.00022145
VIB/BTC,1608487631069,2020-12-20T18:07:11.069Z,buy,1.03e-06,672.0,0.00069216
VIB/BTC,1608487631069,2020-12-20T18:07:11.069Z,buy,1.04e-06,7456.0,0.00775424
VIB/BTC,1608487631802,2020-12-20T18:07:11.802Z,buy,1.04e-06,225.0,0.000234
VIB/BTC,1608487632818,2020-12-20T18:07:12.818Z,buy,1.04e-06,160.0,0.0001664
VIB/BTC,1608487633845,2020-12-20T18:07:13.845Z,buy,1.04e-06,178.0,0.00018512
VIB/BTC,1608487634830,2020-12-20T18:07:14.830Z,buy,1.03e-06,184.0,0.00018952
VIB/BTC,1608487634847,2020-12-20T18:07:14.847Z,sell,1.02e-06,5057.0,0.00515814
VIB/BTC,1608487634847,2020-12-20T18:07:14.847Z,sell,1.01e-06,4943.0,0.00499243
VIB/BTC,1608487634865,2020-12-20T18:07:14.865Z,buy,1.03e-06,184.0,0.00018952
VIB/BTC,1608487635261,2020-12-20T18:07:15.261Z,buy,1.03e-06,234.0,0.00024102
VIB/BTC,1608487635885,2020-12-20T18:07:15.885Z,buy,1.03e-06,235.0,0.00024205
VIB/BTC,1608487636844,2020-12-20T18:07:16.844Z,buy,1.03e-06,6247.0,0.00643441
VIB/BTC,1608487636904,2020-12-20T18:07:16.904Z,buy,1.04e-06,252.0,0.00026208
VIB/BTC,1608487637919,2020-12-20T18:07:17.919Z,buy,1.04e-06,214.0,0.00022256
VIB/BTC,1608487638937,2020-12-20T18:07:18.937Z,buy,1.04e-06,204.0,0.00021216
VIB/BTC,1608487639450,2020-12-20T18:07:19.450Z,sell,1.03e-06,1074.0,0.00110622
VIB/BTC,1608487639952,2020-12-20T18:07:19.952Z,buy,1.04e-06,191.0,0.00019864
VIB/BTC,1608487640965,2020-12-20T18:07:20.965Z,buy,1.04e-06,230.0,0.0002392
VIB/BTC,1608487641520,2020-12-20T18:07:21.520Z,buy,1.04e-06,2004.0,0.00208416
VIB/BTC,1608487641982,2020-12-20T18:07:21.982Z,buy,1.04e-06,268.0,0.00027872
VIB/BTC,1608487643000,2020-12-20T18:07:23.000Z,buy,1.04e-06,171.0,0.00017784
VIB/BTC,1608487644017,2020-12-20T18:07:24.017Z,buy,1.04e-06,177.0,0.0001840799999999
VIB/BTC,1608487644088,2020-12-20T18:07:24.088Z,buy,1.04e-06,3021.0,0.00314184
VIB/BTC,1608487644405,2020-12-20T18:07:24.405Z,sell,1.03e-06,55907.0,0.05758421
VIB/BTC,1608487645030,2020-12-20T18:07:25.030Z,buy,1.04e-06,242.0,0.00025168
VIB/BTC,1608487645367,2020-12-20T18:07:25.367Z,sell,1.02e-06,1317.0,0.00134334
VIB/BTC,1608487645367,2020-12-20T18:07:25.367Z,sell,1.01e-06,2063.0,0.00208363
VIB/BTC,1608487646049,2020-12-20T18:07:26.049Z,buy,1.03e-06,264.0,0.00027192
VIB/BTC,1608487647066,2020-12-20T18:07:27.066Z,buy,1.03e-06,256.0,0.00026368
VIB/BTC,1608487647324,2020-12-20T18:07:27.324Z,buy,1.03e-06,797.0,0.00082091
VIB/BTC,1608487647543,2020-12-20T18:07:27.543Z,buy,1.04e-06,878.0,0.00091312
VIB/BTC,1608487648022,2020-12-20T18:07:28.022Z,sell,1.03e-06,264.0,0.00027192
VIB/BTC,1608487648079,2020-12-20T18:07:28.079Z,buy,1.03e-06,230.0,0.0002369
VIB/BTC,1608487649097,2020-12-20T18:07:29.097Z,buy,1.03e-06,215.0,0.00022145
VIB/BTC,1608487649325,2020-12-20T18:07:29.325Z,buy,1.03e-06,15667.0,0.01613701
VIB/BTC,1608487649325,2020-12-20T18:07:29.325Z,buy,1.04e-06,39413.0,0.04098952
VIB/BTC,1608487650113,2020-12-20T18:07:30.113Z,buy,1.04e-06,294.0,0.0003057599999999
VIB/BTC,1608487651131,2020-12-20T18:07:31.131Z,buy,1.04e-06,174.0,0.00018096
VIB/BTC,1608487651808,2020-12-20T18:07:31.808Z,buy,1.04e-06,82261.0,0.08555144
VIB/BTC,1608487652144,2020-12-20T18:07:32.144Z,buy,1.05e-06,241.0,0.00025305
VIB/BTC,1608487652278,2020-12-20T18:07:32.278Z,buy,1.05e-06,2594.0,0.0027237
VIB/BTC,1608487653157,2020-12-20T18:07:33.157Z,buy,1.05e-06,240.0,0.000252
VIB/BTC,1608487654169,2020-12-20T18:07:34.169Z,buy,1.05e-06,260.0,0.0002729999999999
VIB/BTC,1608487655187,2020-12-20T18:07:35.187Z,buy,1.05e-06,230.0,0.0002415
VIB/BTC,1608487656200,2020-12-20T18:07:36.200Z,buy,1.05e-06,287.0,0.00030135
VIB/BTC,1608487657213,2020-12-20T18:07:37.213Z,buy,1.05e-06,257.0,0.0002698499999999
VIB/BTC,1608487657334,2020-12-20T18:07:37.334Z,buy,1.05e-06,1894.0,0.0019887
VIB/BTC,1608487658227,2020-12-20T18:07:38.227Z,buy,1.05e-06,252.0,0.0002646
VIB/BTC,1608487659240,2020-12-20T18:07:39.240Z,buy,1.05e-06,157.0,0.00016485
VIB/BTC,1608487660253,2020-12-20T18:07:40.253Z,buy,1.05e-06,259.0,0.0002719499999999
VIB/BTC,1608487661193,2020-12-20T18:07:41.193Z,sell,1.04e-06,1079.0,0.00112216
VIB/BTC,1608487661270,2020-12-20T18:07:41.270Z,buy,1.05e-06,296.0,0.0003107999999999
VIB/BTC,1608487661827,2020-12-20T18:07:41.827Z,buy,1.05e-06,190.0,0.0001994999999999
VIB/BTC,1608487662128,2020-12-20T18:07:42.128Z,sell,1.04e-06,188.0,0.00019552
VIB/BTC,1608487662287,2020-12-20T18:07:42.287Z,buy,1.05e-06,250.0,0.0002625
VIB/BTC,1608487663056,2020-12-20T18:07:43.056Z,buy,1.05e-06,7987.0,0.0083863499999999
VIB/BTC,1608487663300,2020-12-20T18:07:43.300Z,buy,1.06e-06,186.0,0.00019716
VIB/BTC,1608487664313,2020-12-20T18:07:44.313Z,buy,1.06e-06,222.0,0.00023532
VIB/BTC,1608487664559,2020-12-20T18:07:44.559Z,buy,1.06e-06,128.0,0.00013568
VIB/BTC,1608487665325,2020-12-20T18:07:45.325Z,buy,1.06e-06,161.0,0.00017066
VIB/BTC,1608487665690,2020-12-20T18:07:45.690Z,sell,1.05e-06,246.0,0.0002583
VIB/BTC,1608487666338,2020-12-20T18:07:46.338Z,buy,1.06e-06,196.0,0.00020776
VIB/BTC,1608487667067,2020-12-20T18:07:47.067Z,buy,1.06e-06,8457.0,0.00896442
VIB/BTC,1608487667067,2020-12-20T18:07:47.067Z,buy,1.07e-06,28313.0,0.0302949099999999
VIB/BTC,1608487667067,2020-12-20T18:07:47.067Z,buy,1.08e-06,106318.0,0.11482344
VIB/BTC,1608487667067,2020-12-20T18:07:47.067Z,buy,1.09e-06,37167.0,0.04051203
VIB/BTC,1608487667067,2020-12-20T18:07:47.067Z,buy,1.1e-06,44900.0,0.04939
VIB/BTC,1608487667067,2020-12-20T18:07:47.067Z,buy,1.11e-06,7888.0,0.00875568
VIB/BTC,1608487667308,2020-12-20T18:07:47.308Z,sell,1.07e-06,4929.0,0.00527403
VIB/BTC,1608487667355,2020-12-20T18:07:47.355Z,buy,1.1e-06,256.0,0.0002816
VIB/BTC,1608487668373,2020-12-20T18:07:48.373Z,buy,1.1e-06,208.0,0.0002288
VIB/BTC,1608487668506,2020-12-20T18:07:48.506Z,sell,1.08e-06,1013.0,0.00109404
VIB/BTC,1608487668975,2020-12-20T18:07:48.975Z,buy,1.09e-06,1017.0,0.00110853
VIB/BTC,1608487669339,2020-12-20T18:07:49.339Z,buy,1.09e-06,1017.0,0.00110853
VIB/BTC,1608487669390,2020-12-20T18:07:49.390Z,buy,1.09e-06,215.0,0.0002343499999999
